ID,Latitude,Longitude,Region,Elevation,Slope,Aspect,Hillshade,TPI,Roughness,Curvature,Rain_7d,Rain_30d,Rain_year,NDVI,NDMI,NBR,BSI,Distance_to_River,Landcover,Treecover,Cropland,Builtup,Landslide_Score,Prediction_Class,Prediction_Landslide,Ground_Truth,Observation_Time
1365_0,-7.344267257577123,106.65653527124994,Sukabumi,107,14,135,149,-1.2068965517241423,11,16.0,53.98946523666382,563.840754032135,3375.2455075979233,0.80147666,0.30460164,0.6055008,-0.2699413,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1366_0,-7.020334766123618,106.58350223865102,Sukabumi,38,20,67,122,0.5172413793103416,21,-7.0,57.176881313323975,517.8785700798035,3751.4682659208775,0.7024931,0.19446024,0.44050822,-0.15163396,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1367_0,-7.321090723246833,106.60425332171417,Sukabumi,160,2,207,183,0.5517241379310462,2,-8.0,58.15705394744873,563.4506645202637,3301.9021484851837,0.3868221,-0.07530483,0.051698513,0.11961012,-9999.0,50,0,0,1,0.2,1,Low,0,2026-04-19 10:08:07
1368_0,-7.270156246637264,106.53526270789382,Sukabumi,291,3,135,174,-0.41379310344825626,3,5.0,70.44621109962463,602.2362716197968,3436.255644619465,0.56794196,0.015348262,0.2011674,0.022994388,-9999.0,10,1,0,0,0.4,1,Low,0,2026-04-19 10:08:07
1369_0,-6.912806426614516,106.77241794290137,Sukabumi,375,8,90,154,-0.24137931034482563,9,2.0,43.993106842041016,383.4265933036804,2852.5603273510933,0.73913044,0.25882354,0.55122954,-0.2233486,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1370_0,-7.137564910701222,106.56436812309926,Sukabumi,619,3,288,189,1.3448275862068613,5,-2.0,62.001426696777344,557.4910755157471,3602.3505779355764,0.7737624,0.20018975,0.47883752,-0.16835934,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1371_0,-7.366904802736933,106.75058888149726,Sukabumi,134,25,207,215,8.06896551724138,26,-38.0,53.51294136047363,574.3488321304321,3413.3993065953255,0.8045311,0.3074074,0.61702126,-0.26324615,-9999.0,10,1,0,0,1.8499999999999999,3,High,0,2026-04-19 10:08:07
1372_0,-7.208172492033022,106.59185657079337,Sukabumi,391,5,225,192,3.275862068965523,5,-21.0,68.15865230560303,634.6305723190308,3614.5993773788214,0.7995652,0.32369077,0.5912233,-0.28178495,-9999.0,10,1,0,0,0.9500000000000001,1,Low,0,2026-04-19 10:08:07
1373_0,-7.200626643646409,106.54927642632606,Sukabumi,399,2,180,180,0.48275862068965125,3,-8.0,65.13508605957031,649.1571664810181,3683.382603406906,0.75084525,0.2615888,0.5100616,-0.21964446,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1374_0,-6.972095235366403,106.7276818417522,Sukabumi,292,3,225,186,2.137931034482733,3,-6.0,41.46410393714905,445.4299292564392,3462.857191026211,0.57496184,0.07462686,0.322769,-0.02635412,-9999.0,10,1,0,0,0.4,1,Low,0,2026-04-19 10:08:07
1375_0,-6.878041625119089,106.67135747343792,Sukabumi,570,9,336,192,-7.275862068965466,9,33.0,56.10992383956909,476.4793257713318,3707.6411746889353,0.8210776,0.18999468,0.53810006,-0.17095508,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1376_0,-7.069382780636552,106.71501559624613,Sukabumi,715,6,270,198,4.724137931034534,6,-22.0,51.95750284194946,471.9267315864563,3639.3846627026796,0.70916903,0.21313672,0.4889325,-0.16858634,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1377_0,-7.2335049830451865,106.86350711271109,Sukabumi,491,14,215,206,8.448275862068954,14,-21.0,57.08001232147217,501.5579209327698,3577.696618422866,0.8237144,0.3348002,0.6475569,-0.30787966,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1378_0,-7.089055885358768,106.91255512722398,Sukabumi,628,38,354,192,-3.0344827586206975,48,26.0,61.49103832244873,450.3715748786926,3688.4384391754866,0.7597044,0.28143948,0.5674231,-0.24497396,-9999.0,10,1,0,0,1.8499999999999999,3,High,0,2026-04-19 10:08:07
1379_0,-7.255064549864052,106.86296812354061,Sukabumi,559,24,239,242,2.2413793103448825,23,-18.0,59.5482873916626,498.66877937316895,3411.7212854623795,0.7582938,0.2752475,0.5847501,-0.24567722,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1380_0,-6.8413903615270115,106.72983779843412,Sukabumi,486,4,180,180,2.655172413793082,4,-4.0,50.84769821166992,385.6194739341736,3504.4903784543276,0.65277183,0.19890232,0.43148142,-0.15735635,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1381_0,-7.231618520948537,106.52690837575147,Sukabumi,319,6,180,180,-2.5172413793103487,7,11.0,65.13508605957031,649.1571664810181,3683.382603406906,0.84767157,0.32873204,0.6240913,-0.30029428,-9999.0,10,1,0,0,1.1,2,Moderate,0,2026-04-19 10:08:07
1382_0,-7.372564189026882,106.7672975457819,Sukabumi,71,24,330,218,-0.24137931034482563,24,-3.0,53.51294136047363,574.3488321304321,3413.3993065953255,0.7214403,0.19789329,0.48827043,-0.16041698,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1383_0,-7.072347221074146,106.70908671537092,Sukabumi,745,11,131,154,3.931034482758605,9,-15.0,51.95750284194946,471.9267315864563,3639.3846627026796,0.84972465,0.32048038,0.6153326,-0.28713265,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1384_0,-6.774016715218046,106.79801992849877,Sukabumi,522,3,236,189,0.06896551724139499,3,-3.0,51.09807729721069,422.08195066452026,3865.250549763441,0.24307299,-0.17842306,-0.127199,0.16189505,-9999.0,50,0,0,1,0.2,1,Low,0,2026-04-19 10:08:07
1385_0,-7.314892347786419,106.76810602953759,Sukabumi,148,7,330,192,-6.172413793103459,7,20.0,58.1907377243042,550.415979385376,3443.403499633074,0.66830575,0.10933121,0.4488463,-0.10190851,-9999.0,10,1,0,0,0.85,1,Low,0,2026-04-19 10:08:07
1386_0,-6.9432593147461645,106.57191397148591,Sukabumi,376,17,167,169,1.6896551724137794,18,-6.0,61.06809949874878,669.2642250061035,4612.229877665639,0.7335907,0.1870377,0.47645128,-0.1500141,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1387_0,-7.165592347565756,106.57541740109394,Sukabumi,602,13,150,160,0.6206896551724412,12,1.0,65.97472953796387,604.9975337982178,3715.3010711967945,0.9044049,0.36963978,0.6646193,-0.34002557,-9999.0,30,0,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1388_0,-7.2229946942209935,106.39458653440067,Sukabumi,110,18,259,236,3.5172413793103487,11,-26.0,67.63259983062744,665.0410795211792,3507.787596344948,0.742569,0.22937547,0.53196454,-0.19699201,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1389_0,-7.210867437885376,106.87428689612051,Sukabumi,379,11,104,146,-5.724137931034477,12,28.0,57.08001232147217,501.5579209327698,3577.696618422866,0.81130224,0.29229277,0.5782817,-0.2575808,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1390_0,-6.830341083532339,106.63255025316397,Sukabumi,527,29,122,106,4.413793103448256,29,-23.0,62.43891954421997,485.53377056121826,4075.0096710547805,0.8457384,0.33565864,0.6296757,-0.3056343,-9999.0,10,1,0,0,1.8499999999999999,3,High,0,2026-04-19 10:08:07
1391_0,-7.111693430518578,106.75220584900865,Sukabumi,512,14,220,209,4.0,12,-9.0,61.60109806060791,472.1518487930298,3701.046464547515,0.80856943,0.34410453,0.6087313,-0.3039688,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1392_0,-6.889629892284226,106.48351974752853,Sukabumi,445,21,78,117,-1.8965517241379075,23,9.0,70.62878370285034,555.9351100921631,4298.662416703999,0.8203688,0.29618958,0.609176,-0.2581223,-9999.0,10,1,0,0,1.6,3,High,0,2026-04-19 10:08:07
1393_0,-7.306807510229341,106.84140855672172,Sukabumi,253,9,323,198,-3.9655172413793025,8,3.0,64.46571063995361,559.2627983093262,3506.0225008428097,0.6032838,0.16922809,0.42696503,-0.12242408,-9999.0,40,0,1,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1394_0,-7.21571834041962,106.93815711282144,Sukabumi,325,6,161,174,0.13793103448273314,6,7.0,56.31619644165039,503.68907165527344,3641.3365600407124,0.7771625,0.22936001,0.48473895,-0.20540166,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1395_0,-7.386038918288683,106.79478599347595,Sukabumi,17,11,194,189,-3.344827586206897,12,16.0,53.51294136047363,574.3488321304321,3413.3993065953255,0.85599405,0.35652235,0.6524989,-0.31732863,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1396_0,-7.161280434201977,106.48702317713656,Sukabumi,247,33,187,193,2.4827586206896513,40,-7.0,62.95968818664551,593.3800439834595,3641.5841948390007,0.7773913,0.29387814,0.5921325,-0.26092795,-9999.0,10,1,0,0,1.7,3,High,0,2026-04-19 10:08:07
1397_0,-6.957273033178431,106.82928130038613,Sukabumi,446,22,140,137,7.137931034482733,22,-28.0,59.34194469451904,463.7789001464844,3716.1169233694673,0.8093617,0.31299895,0.6212796,-0.2834491,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1398_0,-7.31058043442264,106.59239555996379,Sukabumi,195,3,34,174,-0.20689655172412813,3,-4.0,45.002508878707886,583.544025182724,3351.11593452096,0.3174975,-0.113410756,0.012546117,0.12896091,-9999.0,50,0,0,1,0.2,1,Low,0,2026-04-19 10:08:07
1399_0,-6.919274296660184,106.85407480222784,Sukabumi,589,17,261,234,-1.3448275862068613,19,1.0,55.384182929992676,412.6463384628296,3737.5777485966682,0.77194244,0.23502778,0.5473834,-0.20858353,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1400_0,-6.796384765792631,106.62904682355588,Sukabumi,694,17,99,130,-1.4137931034482563,18,15.0,60.1659140586853,468.39875173568726,4227.5835372805595,0.7076649,0.21410806,0.45677695,-0.16585274,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1401_0,-7.423229171051226,106.75274483817913,Sukabumi,26,8,216,195,-0.03448275862069039,9,0.0,52.1946063041687,577.4643445014954,3325.625244796276,0.43245828,0.039128616,0.25638545,0.022894882,-9999.0,10,1,0,0,0.7,1,Low,0,2026-04-19 10:08:07
1402_0,-7.268539279125854,106.39889844776445,Sukabumi,21,1,315,183,-3.655172413793103,2,12.0,56.709635734558105,602.7844996452332,3273.1017565131187,0.80282426,0.30885294,0.62639403,-0.27843392,-9999.0,10,1,0,0,0.9500000000000001,1,Low,0,2026-04-19 10:08:07
1403_0,-7.3736421673678265,106.50912173312594,Sukabumi,20,7,8,177,-0.2068965517241388,7,5.0,39.07465744018555,632.0513706207275,3475.389077067375,0.8159046,0.32229468,0.64497757,-0.2864037,-9999.0,10,1,0,0,1.1,2,Moderate,0,2026-04-19 10:08:07
1404_0,-6.80231364666782,106.99016956777194,Sukabumi,2696,28,156,147,-2.72413793103442,30,12.0,72.60056209564209,533.4877281188965,4187.951737731695,0.7786251,0.3322975,0.6204383,-0.29124203,-9999.0,10,1,0,0,1.9,3,High,0,2026-04-19 10:08:07
1405_0,-6.839503899430362,106.77834682377653,Sukabumi,451,12,112,146,-1.8275862068965694,12,3.0,49.69874954223633,386.6102976799011,3399.083279825747,0.6882759,0.24194062,0.49997115,-0.17865938,-9999.0,30,0,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1406_0,-6.91604036163735,106.87536487446147,Sukabumi,565,2,244,186,-1.931034482758605,2,5.0,55.384182929992676,412.6463384628296,3737.5777485966682,0.62060493,0.26840365,0.46575165,-0.13409701,-9999.0,40,0,1,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1407_0,-6.916579350807815,106.67674736514266,Sukabumi,523,11,160,169,0.5517241379310462,11,10.0,46.29806351661682,487.0023124217987,3676.9002994969487,0.7382911,0.19580878,0.5030106,-0.16132529,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1408_0,-7.19442826818598,106.95513527169129,Sukabumi,505,28,20,152,1.6551724137930819,31,-26.0,53.55136299133301,474.8741412162781,3654.765978053212,0.804595,0.25337163,0.56276894,-0.21954317,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1409_0,-6.851361661180739,106.48702317713656,Sukabumi,688,10,112,151,-7.586206896551744,10,29.0,70.62878370285034,555.9351100921631,4298.662416703999,0.52524936,0.18972224,0.4464307,-0.10611966,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1410_0,-6.866992347124416,106.6689320221708,Sukabumi,586,10,85,148,2.6896551724138362,11,-1.0,56.10992383956909,476.4793257713318,3707.6411746889353,0.7848106,0.22620358,0.5529994,-0.19366407,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1411_0,-6.968591805758344,106.89503797918366,Sukabumi,433,6,308,195,-0.24137931034482563,7,-2.0,61.5007905960083,472.80507707595825,3854.32460296154,0.42465693,0.011622843,0.14605172,0.024248695,-9999.0,10,1,0,0,0.5,1,Low,0,2026-04-19 10:08:07
1412_0,-6.927359134217248,107.04406848481909,Sukabumi,896,11,66,149,3.86206896551721,11,-8.0,62.62728452682495,472.5345950126648,3852.0829632878304,0.5825369,0.15162224,0.38684022,-0.10862172,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1413_0,-7.254525560693587,106.54200007252473,Sukabumi,291,9,78,154,2.1724137931034306,9,-8.0,70.44621109962463,602.2362716197968,3436.255644619465,0.74086183,0.18780921,0.4713318,-0.14509939,-9999.0,10,1,0,0,1.1,2,Moderate,0,2026-04-19 10:08:07
1414_0,-7.258567979472126,106.42935133589611,Sukabumi,82,2,296,186,-0.5862068965517295,2,-6.0,55.745018005371094,608.5278930664062,3331.6051601171494,0.77906364,0.2817702,0.591071,-0.24355689,-9999.0,10,1,0,0,0.8,1,Low,0,2026-04-19 10:08:07
1415_0,-7.103339098376274,106.81661505488006,Sukabumi,597,12,86,143,5.1724137931034875,13,-22.0,57.39053535461426,462.5576181411743,3635.395965963602,0.70902294,0.20234606,0.49387756,-0.14921975,-9999.0,40,0,1,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1416_0,-7.177719603901359,106.5953600004014,Sukabumi,564,14,281,223,0.0,15,-6.0,65.97472953796387,604.9975337982178,3715.3010711967945,0.6700107,0.22556391,0.47791538,-0.15538785,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1417_0,-6.8748076900962545,106.47866884499427,Sukabumi,648,21,80,117,2.6551724137931387,23,-24.0,70.62878370285034,555.9351100921631,4298.662416703999,0.80599207,0.2866468,0.5923614,-0.25482157,-9999.0,10,1,0,0,1.6,3,High,0,2026-04-19 10:08:07
1418_0,-6.975598664974477,106.85272732930167,Sukabumi,381,4,315,189,-2.2413793103448256,3,6.0,61.5007905960083,472.80507707595825,3854.32460296154,0.57971495,0.17515703,0.36893705,-0.118967846,-9999.0,40,0,1,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1419_0,-7.000122672230937,106.96402859300406,Sukabumi,729,6,39,169,3.3103448275861638,5,-13.0,60.99130153656006,426.1531686782837,3680.7832249999046,0.09906259,-0.16586895,-0.16955253,0.10961819,-9999.0,60,0,0,0,0.65,1,Low,0,2026-04-19 10:08:07
1420_0,-7.096871228330606,106.85111036179023,Sukabumi,546,2,270,186,-3.931034482758605,3,14.0,62.48439121246338,454.4985303878784,3688.231679826975,0.5555556,0.15524533,0.39016625,-0.09296219,-9999.0,40,0,1,0,0.7500000000000001,1,Low,0,2026-04-19 10:08:07
1421_0,-7.087708412432583,106.91740602975824,Sukabumi,685,17,324,211,9.068965517241395,19,-29.0,61.49103832244873,450.3715748786926,3688.4384391754866,0.88695866,0.29884195,0.6074457,-0.27333432,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1422_0,-6.930323574654842,106.62527389936258,Sukabumi,381,17,337,200,11.793103448275872,17,-47.0,51.025424003601074,525.1561279296875,3838.5183500126004,0.78218424,0.23732424,0.5623256,-0.20927197,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1423_0,-7.211675921641081,106.73846162516162,Sukabumi,594,10,112,151,-4.379310344827559,10,21.0,57.90213966369629,554.2043333053589,3614.3073887676,0.6619727,0.2585594,0.5442331,-0.18201935,-9999.0,40,0,1,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1424_0,-7.336451914605284,106.8449119863298,Sukabumi,234,6,161,174,-2.896551724137936,8,14.0,64.46571063995361,559.2627983093262,3506.0225008428097,0.61109537,0.1578275,0.43059298,-0.11359883,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1425_0,-6.933827004262916,107.03760061477345,Sukabumi,852,23,240,240,2.2758620689654663,22,-9.0,62.62728452682495,472.5345950126648,3852.0829632878304,0.82968515,0.28842905,0.5953013,-0.26489186,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1426_0,-7.278510578779567,106.79505548806117,Sukabumi,321,32,322,238,1.8620689655172669,31,-10.0,56.915444135665894,521.075389623642,3394.447501540184,0.83253396,0.3244351,0.6163007,-0.2875337,-9999.0,10,1,0,0,1.7,3,High,0,2026-04-19 10:08:07
1427_0,-6.905260578227917,106.46546361031773,Sukabumi,357,11,90,146,-0.6896551724137794,12,4.0,65.79751205444336,569.590579032898,3986.147403076291,0.61659956,0.12856266,0.30914167,-0.101178244,-9999.0,50,0,0,1,0.7,1,Low,0,2026-04-19 10:08:07
1428_0,-7.14888368328112,106.72741234716699,Sukabumi,641,10,287,209,-0.8965517241379075,10,-3.0,53.78501653671265,490.80336141586304,3559.5578130334616,0.616596,0.15231436,0.44266084,-0.11643142,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1429_0,-7.325133142025372,106.44363454891362,Sukabumi,50,7,113,160,1.9310344827586192,7,-15.0,50.084632396698,598.5003633499146,3315.907385915518,0.5998148,0.06024336,0.3467035,-0.037838142,-9999.0,10,1,0,0,0.7,1,Low,0,2026-04-19 10:08:07
1430_0,-7.143763286161651,106.94300801535564,Sukabumi,623,3,146,174,3.2413793103448825,3,-15.0,59.80024600028992,470.3099648952484,3720.885297894478,0.6513697,0.21914569,0.45181054,-0.16426583,-9999.0,10,1,0,0,0.7500000000000001,1,Low,0,2026-04-19 10:08:07
1431_0,-7.115196860126652,106.79640296098734,Sukabumi,538,8,125,160,-6.1034482758620925,8,25.0,61.60109806060791,472.1518487930298,3701.046464547515,0.6785487,0.2232359,0.49013382,-0.15864524,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1432_0,-7.111693430518578,106.75436180569056,Sukabumi,486,15,86,135,0.13793103448273314,16,-2.0,61.60109806060791,472.1518487930298,3701.046464547515,0.82013345,0.31534845,0.5988904,-0.27376953,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1433_0,-6.899062202767489,106.72336992838842,Sukabumi,499,20,355,186,0.48275862068965125,23,11.0,49.14964723587036,381.28825330734253,3116.63085257262,0.76070195,0.24286784,0.5369697,-0.2036892,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1434_0,-6.939486390552865,106.65195386330095,Sukabumi,314,14,56,143,8.68965517241378,15,-35.0,46.29806351661682,487.0023124217987,3676.9002994969487,0.8417712,0.29307568,0.5956522,-0.2643164,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1435_0,-7.31219740193405,106.38757967518455,Sukabumi,33,9,221,198,0.3448275862068968,8,5.0,53.67845344543457,597.6382527351379,3254.2999022603035,0.69283444,0.1771503,0.47721863,-0.14294979,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1436_0,-7.079623574875505,106.9184840080992,Sukabumi,712,3,237,189,-2.4482758620689538,5,15.0,61.49103832244873,450.3715748786926,3688.4384391754866,0.7439017,0.25200775,0.53092355,-0.21858923,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1437_0,-7.281744513802401,106.69399501859772,Sukabumi,329,13,220,206,-5.655172413793082,14,16.0,60.67081165313721,555.1106758117676,3410.9488346278667,0.8586599,0.3770084,0.6789585,-0.34764373,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1438_0,-6.968861300343569,106.66866252758558,Sukabumi,148,25,311,239,-1.9310344827586334,22,15.0,43.76374530792236,486.7319393157959,3622.3310472369194,0.7742307,0.23265024,0.5493096,-0.20476666,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1439_0,-7.013597401492724,106.55493581261601,Sukabumi,11,2,333,183,1.3448275862068968,2,-10.0,57.176881313323975,517.8785700798035,3751.4682659208775,0.48308736,0.23128307,0.4742077,-0.14518103,-9999.0,40,0,1,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1440_0,-6.7818320581898845,106.70234935074006,Sukabumi,841,20,175,175,6.310344827586164,22,-29.0,60.12530326843262,419.8372073173523,3941.9410806298256,0.8318266,0.25957167,0.5696124,-0.23408249,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1441_0,-7.253986571523107,106.64171306906195,Sukabumi,331,4,194,183,-4.0,4,9.0,67.95516300201416,578.1387271881104,3377.1522698402405,0.7263255,0.19318683,0.4782602,-0.15409437,-9999.0,10,1,0,0,0.7500000000000001,1,Low,0,2026-04-19 10:08:07
1442_0,-7.251022131085513,106.95459628252081,Sukabumi,170,7,16,174,3.3103448275862206,7,-21.0,55.16821837425232,477.3213360309601,3332.849843978882,0.64044946,0.15218708,0.44649053,-0.10531732,-9999.0,30,0,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1443_0,-7.420534225198871,106.74196505476971,Sukabumi,31,1,180,180,4.310344827586206,2,-15.0,51.59866809844971,600.247193813324,3476.4327142834663,0.54781055,0.034553923,0.26415193,0.011943658,-9999.0,10,1,0,0,0.55,1,Low,0,2026-04-19 10:08:07
1444_0,-6.941103358064275,106.43150729257803,Sukabumi,210,16,214,209,0.44827586206895376,15,1.0,71.81133460998535,598.172429561615,4053.707503542304,0.79700977,0.3512076,0.64560294,-0.31145626,-9999.0,10,1,0,0,1.6,3,High,0,2026-04-19 10:08:07
1445_0,-6.856212563714983,106.98585765440816,Sukabumi,1151,16,267,231,1.0,18,-12.0,58.90567398071289,434.97204399108887,3789.2616249918938,0.8719291,0.36844504,0.65664595,-0.34806216,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1446_0,-7.371216716100712,106.64602498242573,Sukabumi,72,2,153,177,-5.896551724137936,3,19.0,56.0723991394043,608.4922037124634,3400.889768064022,0.8494371,0.29872003,0.6172489,-0.27404648,-9999.0,10,1,0,0,0.9500000000000001,1,Low,0,2026-04-19 10:08:07
1447_0,-7.224072672561924,106.43635819511223,Sukabumi,38,9,174,177,0.6206896551724128,10,-3.0,62.79343271255493,656.6984395980835,3539.7467606067657,0.6678538,0.16801587,0.47414514,-0.13083138,-9999.0,30,0,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1448_0,-7.330792528315335,106.55978671515027,Sukabumi,155,2,207,183,0.44827586206895376,2,-5.0,45.002508878707886,583.544025182724,3351.11593452096,0.4782822,0.05877699,0.2879459,0.0073038153,-9999.0,10,1,0,0,0.4,1,Low,0,2026-04-19 10:08:07
